9278-VZKCD,FEMALE,1,yes,No,52,Month-to-month,Electronic check,Fiber optic,109.10,5647,No,Low/Medium,25+ months
9565-AXSMR,MALE,0,yes,Yes,52,Two year,Mailed check,No,19.20,1054,No,Low/Medium,25+ months
9746-YKGXB,MALE,0,yes,Yes,52,One year,Bank transfer (automatic),DSL,44.25,2276,No,Low/Medium,25+ months
9541-PWTWO,FEMALE,0,No,No,52,Two year,Bank transfer (automatic),DSL,80.95,4233,No,Low/Medium,25+ months
9503-XJUME,MALE,0,No,Yes,52,One year,Credit card (automatic),No,19.65,928,No,Low/Medium,25+ months
9371-BITHB,FEMALE,0,yes,Yes,52,Two year,Mailed check,No,19.85,1070,No,Low/Medium,25+ months
3256-EZDBI,MALE,1,yes,No,51,Month-to-month,Credit card (automatic),DSL,29.45,1459,No,Low/Medium,25+ months
3128-YOVTD,FEMALE,0,yes,Yes,51,Month-to-month,Bank transfer (automatic),Fiber optic,79.15,4018,No,Low/Medium,25+ months
3062-ICYZQ,FEMALE,0,yes,Yes,51,Month-to-month,Electronic check,Fiber optic,93.80,4539,No,Low/Medium,25+ months
2625-TRCZQ,FEMALE,0,yes,No,51,Month-to-month,Electronic check,DSL,49.65,2553,No,Low/Medium,25+ months
2263-SFSQZ,MALE,0,yes,Yes,51,Two year,Mailed check,No,24.95,1222,No,Low/Medium,25+ months
2239-CGBUZ,FEMALE,0,yes,No,51,One year,Bank transfer (automatic),DSL,60.50,3145,No,Low/Medium,25+ months
2330-PQGDQ,MALE,0,yes,Yes,51,One year,Bank transfer (automatic),Fiber optic,84.20,4299,No,Low/Medium,25+ months
1810-BOHSY,MALE,0,yes,No,51,One year,Credit card (automatic),Fiber optic,96.40,4911,No,Low/Medium,25+ months
1710-RCXUS,MALE,0,yes,No,51,One year,Credit card (automatic),Fiber optic,90.35,4614,No,Low/Medium,25+ months
1784-EZDKJ,MALE,0,yes,No,51,One year,Bank transfer (automatic),Fiber optic,106.80,5498,No,Low/Medium,25+ months
1574-DYCWE,FEMALE,0,yes,Yes,51,Two year,Mailed check,No,19.95,1028,No,Low/Medium,25+ months
1591-MQJTP,MALE,1,yes,No,51,One year,Bank transfer (automatic),Fiber optic,93.65,4839,No,Low/Medium,25+ months
1591-NFNLQ,MALE,0,No,No,51,Month-to-month,Credit card (automatic),Fiber optic,80.00,4242,Yes,Low/Medium,25+ months
1142-IHLOO,FEMALE,0,No,No,51,One year,Credit card (automatic),Fiber optic,87.55,4475,No,Low/Medium,25+ months
1084-MNSMJ,FEMALE,0,yes,Yes,51,Two year,Credit card (automatic),DSL,85.50,4421,No,Low/Medium,25+ months
0422-UXFAP,FEMALE,0,yes,No,51,One year,Electronic check,Fiber optic,98.85,4947,No,Low/Medium,25+ months
0549-CYCQN,MALE,1,No,No,51,One year,Bank transfer (automatic),Fiber optic,79.60,3974,No,Low/Medium,25+ months
0743-HNPFG,FEMALE,0,yes,Yes,51,One year,Credit card (automatic),DSL,69.75,3562,No,Low/Medium,25+ months
0743-HRVFF,FEMALE,0,yes,Yes,51,One year,Electronic check,DSL,56.15,2898,No,Low/Medium,25+ months
5649-RXQTV,MALE,0,No,No,51,Month-to-month,Electronic check,Fiber optic,99.00,5038,No,Low/Medium,25+ months
5973-EJGDP,MALE,0,No,No,51,Month-to-month,Electronic check,Fiber optic,87.35,4473,No,Low/Medium,25+ months
6194-HBGQN,MALE,0,No,No,51,One year,Credit card (automatic),DSL,81.15,4126,No,Low/Medium,25+ months
6080-LNESI,MALE,0,No,No,51,Two year,Mailed check,No,24.75,1234,No,Low/Medium,25+ months
6407-GSJNL,FEMALE,0,No,No,51,Two year,Bank transfer (automatic),No,24.95,1288,No,Low/Medium,25+ months
5364-XYIRR,MALE,0,yes,No,51,Month-to-month,Electronic check,Fiber optic,94.65,4812,Yes,Low/Medium,25+ months
5313-FPXWG,MALE,0,No,No,51,One year,Bank transfer (automatic),No,24.60,1266,No,Low/Medium,25+ months
5294-CDGWY,MALE,0,yes,Yes,51,One year,Electronic check,DSL,59.30,3014,Yes,Low/Medium,25+ months
5027-YOCXN,MALE,0,yes,Yes,51,One year,Credit card (automatic),Fiber optic,110.05,5686,No,Low/Medium,25+ months
5044-XDPYX,FEMALE,0,yes,No,51,Two year,Mailed check,No,25.50,1281,No,Low/Medium,25+ months
5076-YVXCM,MALE,0,No,No,51,Month-to-month,Bank transfer (automatic),Fiber optic,83.40,4149,No,Low/Medium,25+ months
4163-HFTUK,MALE,0,No,No,51,One year,Electronic check,No,19.10,1007,No,Low/Medium,25+ months
4139-JPIAM,MALE,0,No,No,51,Month-to-month,Credit card (automatic),DSL,44.45,2181,No,Low/Medium,25+ months
4138-NAXED,MALE,0,No,No,51,Month-to-month,Bank transfer (automatic),Fiber optic,81.00,4085,No,Low/Medium,25+ months
4531-AUZNK,FEMALE,0,yes,Yes,51,One year,Mailed check,Fiber optic,95.15,5000,No,Low/Medium,25+ months
4626-OZDTJ,FEMALE,0,yes,No,51,One year,Credit card (automatic),DSL,78.65,3950,No,Low/Medium,25+ months
4698-KVLLG,FEMALE,1,No,No,51,Two year,Credit card (automatic),No,19.60,967,No,Low/Medium,25+ months
4807-IZYOZ,FEMALE,0,No,No,51,Two year,Bank transfer (automatic),No,20.65,1020,No,Low/Medium,25+ months
3720-DBRWL,MALE,0,yes,No,51,Two year,Credit card (automatic),DSL,83.85,4307,No,Low/Medium,25+ months
4075-JFPGR,FEMALE,0,yes,No,51,One year,Electronic check,Fiber optic,93.50,4619,No,Low/Medium,25+ months
3401-URHDA,MALE,0,No,No,51,One year,Credit card (automatic),DSL,59.90,3043,No,Low/Medium,25+ months
3399-BMLVW,MALE,0,yes,Yes,51,Two year,Credit card (automatic),DSL,60.50,3121,No,Low/Medium,25+ months
3404-JNXAX,FEMALE,0,yes,Yes,51,Month-to-month,Electronic check,Fiber optic,80.75,4116,No,Low/Medium,25+ months
3584-WKTTW,MALE,0,yes,No,51,One year,Electronic check,Fiber optic,111.55,5720,No,Low/Medium,25+ months
6418-HNFED,MALE,0,yes,No,51,Two year,Credit card (automatic),DSL,83.25,4089,No,Low/Medium,25+ months
9419-IPPBE,FEMALE,0,yes,Yes,51,One year,Electronic check,Fiber optic,90.15,4554,No,Low/Medium,25+ months
9701-CDXHR,FEMALE,0,yes,No,51,Month-to-month,Mailed check,Fiber optic,69.15,3649,No,Low/Medium,25+ months
9134-WYRVP,MALE,0,No,No,51,One year,Mailed check,Fiber optic,86.35,4267,No,Low/Medium,25+ months
9060-HJJRW,FEMALE,0,No,No,51,One year,Credit card (automatic),DSL,56.40,2928,No,Low/Medium,25+ months
9036-CSKBW,FEMALE,0,No,No,51,One year,Bank transfer (automatic),Fiber optic,107.45,5680,No,Low/Medium,25+ months
8945-MUQUF,MALE,0,No,No,51,One year,Electronic check,Fiber optic,94.80,4837,Yes,Low/Medium,25+ months
8749-JMNKX,MALE,1,yes,No,51,Month-to-month,Bank transfer (automatic),Fiber optic,93.80,4750,Yes,Low/Medium,25+ months
8701-DGLVH,MALE,0,No,No,51,Two year,Mailed check,No,20.45,1042,No,Low/Medium,25+ months
8672-OAUPW,MALE,0,No,Yes,51,One year,Credit card (automatic),DSL,47.85,2356,No,Low/Medium,25+ months
8630-QSGXK,MALE,0,yes,No,51,Two year,Bank transfer (automatic),DSL,75.20,3901,No,Low/Medium,25+ months
8623-TMRBY,MALE,1,yes,Yes,51,Month-to-month,Electronic check,Fiber optic,84.20,4146,Yes,Low/Medium,25+ months
8276-MQBYC,MALE,1,No,No,51,Month-to-month,Electronic check,Fiber optic,97.80,4913,Yes,Low/Medium,25+ months
8249-THVEC,MALE,0,yes,Yes,51,One year,Mailed check,No,19.40,997,No,Low/Medium,25+ months
7921-LMDFQ,MALE,1,No,No,51,One year,Bank transfer (automatic),Fiber optic,94.00,4905,No,Low/Medium,25+ months
7876-AEHIG,FEMALE,0,No,Yes,51,One year,Bank transfer (automatic),DSL,60.15,3077,No,Low/Medium,25+ months
7833-PKIHD,MALE,0,yes,Yes,51,One year,Bank transfer (automatic),DSL,76.40,3966,No,Low/Medium,25+ months
7740-KKCXF,MALE,0,yes,No,51,Month-to-month,Credit card (automatic),DSL,30.05,1529,No,Low/Medium,25+ months
7297-DVYGA,FEMALE,0,No,No,51,One year,Bank transfer (automatic),No,19.85,996,No,Low/Medium,25+ months
7340-KEFQE,FEMALE,0,yes,Yes,51,Two year,Bank transfer (automatic),DSL,34.20,1782,No,Low/Medium,25+ months
6814-ZPWFQ,MALE,1,No,No,51,One year,Bank transfer (automatic),No,25.00,1260,No,Low/Medium,25+ months
6546-OPBBH,MALE,0,yes,Yes,51,One year,Mailed check,No,23.95,1216,No,Low/Medium,25+ months
6582-PLFUU,MALE,0,yes,Yes,51,Two year,Credit card (automatic),No,19.55,1086,No,Low/Medium,25+ months
7245-JMTTQ,FEMALE,0,No,No,51,One year,Electronic check,Fiber optic,111.50,5703,No,Low/Medium,25+ months
9776-CLUJA,FEMALE,1,yes,No,51,Month-to-month,Electronic check,Fiber optic,77.50,3807,Yes,Low/Medium,25+ months
0679-TDGAK,MALE,0,yes,Yes,50,One year,Electronic check,DSL,75.50,4025,No,Low/Medium,25+ months
0608-JDVEC,MALE,0,yes,No,50,Two year,Electronic check,No,19.80,1013,No,Low/Medium,25+ months
0121-SNYRK,MALE,0,No,No,50,One year,Mailed check,DSL,35.40,1748,No,Low/Medium,25+ months
0023-UYUPN,FEMALE,1,yes,No,50,One year,Electronic check,No,25.20,1306,No,Low/Medium,25+ months
0237-YFUTL,FEMALE,0,yes,No,50,Month-to-month,Bank transfer (automatic),Fiber optic,109.65,5405,No,Low/Medium,25+ months
0263-FJTQO,MALE,0,yes,Yes,50,Two year,Credit card (automatic),DSL,70.50,3486,No,Low/Medium,25+ months
1136-XGEQU,FEMALE,0,yes,Yes,50,One year,Credit card (automatic),DSL,84.15,4164,No,Low/Medium,25+ months
1215-EXRMO,MALE,0,yes,No,50,Two year,Mailed check,No,20.55,1067,No,Low/Medium,25+ months
1228-FZFRV,MALE,0,yes,Yes,50,Month-to-month,Credit card (automatic),Fiber optic,105.95,5341,Yes,Low/Medium,25+ months
1357-BIJKI,MALE,0,yes,No,50,One year,Electronic check,Fiber optic,98.25,4858,No,Low/Medium,25+ months
1842-EZJMK,MALE,0,yes,Yes,50,Month-to-month,Electronic check,Fiber optic,103.70,5071,Yes,Low/Medium,25+ months
2391-IPLOP,MALE,0,yes,Yes,50,One year,Electronic check,DSL,69.65,3442,No,Low/Medium,25+ months
2267-FPIMA,MALE,0,yes,No,50,Month-to-month,Credit card (automatic),Fiber optic,94.40,4914,No,Low/Medium,25+ months
2144-BFDSO,FEMALE,1,yes,No,50,Month-to-month,Bank transfer (automatic),Fiber optic,108.75,5431,No,Low/Medium,25+ months
2589-AYCRP,FEMALE,0,No,No,50,One year,Bank transfer (automatic),No,19.75,989,No,Low/Medium,25+ months
2511-MORQY,MALE,0,yes,Yes,50,One year,Bank transfer (automatic),DSL,54.90,2614,No,Low/Medium,25+ months
2786-GCDPI,FEMALE,1,No,No,50,Month-to-month,Electronic check,Fiber optic,104.95,5222,No,Low/Medium,25+ months
2817-LVCPP,FEMALE,0,No,No,50,Two year,Credit card (automatic),No,19.40,1023,No,Low/Medium,25+ months
3021-VLNRJ,FEMALE,0,No,Yes,50,One year,Credit card (automatic),DSL,70.80,3478,No,Low/Medium,25+ months
2931-XIQBR,FEMALE,0,yes,Yes,50,One year,Mailed check,Fiber optic,103.05,5153,No,Low/Medium,25+ months
3170-NMYVV,FEMALE,0,yes,Yes,50,Two year,Bank transfer (automatic),No,20.15,930,No,Low/Medium,25+ months
3194-ORPIK,FEMALE,0,yes,Yes,50,Month-to-month,Bank transfer (automatic),Fiber optic,84.40,4116,Yes,Low/Medium,25+ months
3316-UWXUY,MALE,0,No,No,50,Month-to-month,Credit card (automatic),Fiber optic,93.50,4747,No,Low/Medium,25+ months
3933-DQPWX,FEMALE,0,No,No,50,Two year,Credit card (automatic),DSL,39.70,1932,No,Low/Medium,25+ months
3923-CSIHK,FEMALE,1,yes,No,50,Month-to-month,Electronic check,Fiber optic,71.05,3444,Yes,Low/Medium,25+ months
3696-XRIEN,FEMALE,0,No,No,50,One year,Credit card (automatic),DSL,82.50,4179,No,Low/Medium,25+ months
3804-RVTGV,MALE,0,yes,Yes,50,Month-to-month,Bank transfer (automatic),Fiber optic,103.85,5017,Yes,Low/Medium,25+ months
4816-OKWNX,MALE,0,yes,Yes,50,One year,Bank transfer (automatic),Fiber optic,103.40,5236,No,Low/Medium,25+ months
4717-GHADL,FEMALE,0,No,No,50,Two year,Mailed check,DSL,79.60,4024,No,Low/Medium,25+ months
4726-DLWQN,MALE,1,No,No,50,Month-to-month,Bank transfer (automatic),DSL,70.35,3454,No,Low/Medium,25+ months
4676-MQUEA,MALE,1,yes,No,50,One year,Bank transfer (automatic),Fiber optic,101.90,5265,No,Low/Medium,25+ months
4137-JOPHL,FEMALE,0,No,No,50,Two year,Bank transfer (automatic),Fiber optic,89.70,4304,No,Low/Medium,25+ months
4304-XUMGI,MALE,1,yes,Yes,50,Two year,Bank transfer (automatic),DSL,75.15,3822,No,Low/Medium,25+ months
4366-CTOUZ,FEMALE,0,No,No,50,Two year,Mailed check,Fiber optic,100.20,5038,No,Low/Medium,25+ months
5073-RZGBK,FEMALE,0,yes,Yes,50,One year,Bank transfer (automatic),DSL,80.05,4042,No,Low/Medium,25+ months
5120-ZBLAI,FEMALE,0,yes,No,50,One year,Bank transfer (automatic),DSL,75.70,3876,No,Low/Medium,25+ months
5013-SBUIH,FEMALE,0,No,No,50,Two year,Electronic check,Fiber optic,109.65,5551,Yes,Low/Medium,25+ months
4893-GYUJU,FEMALE,0,No,No,50,One year,Mailed check,No,19.35,1033,No,Low/Medium,25+ months
5371-VYLSX,FEMALE,1,No,No,50,Month-to-month,Electronic check,Fiber optic,83.40,4113,No,Low/Medium,25+ months
5549-ZGHFB,MALE,0,yes,Yes,50,Two year,Mailed check,No,24.95,1261,No,Low/Medium,25+ months
6340-DACFT,FEMALE,0,yes,Yes,50,Two year,Credit card (automatic),No,20.55,1070,No,Low/Medium,25+ months
6292-TOSSS,MALE,0,No,No,50,Two year,Bank transfer (automatic),No,24.90,1195,No,Low/Medium,25+ months
6212-ATMLK,FEMALE,0,No,No,50,Month-to-month,Electronic check,Fiber optic,95.70,4729,No,Low/Medium,25+ months
5889-JTMUL,FEMALE,1,yes,No,50,Month-to-month,Electronic check,Fiber optic,95.05,4888,Yes,Low/Medium,25+ months
5671-UUNXD,FEMALE,1,yes,No,50,One year,Electronic check,Fiber optic,100.65,5189,No,Low/Medium,25+ months
5802-ADBRC,FEMALE,0,yes,No,50,One year,Mailed check,Fiber optic,104.40,5232,No,Low/Medium,25+ months
5774-QPLTF,MALE,0,yes,Yes,50,One year,Mailed check,No,20.35,938,No,Low/Medium,25+ months
7244-QWYHG,MALE,0,yes,No,50,One year,Bank transfer (automatic),DSL,44.45,2188,No,Low/Medium,25+ months
7138-GIRSH,MALE,0,No,No,50,Two year,Bank transfer (automatic),DSL,69.50,3418,No,Low/Medium,25+ months
7103-IPXPJ,MALE,0,yes,No,50,One year,Electronic check,Fiber optic,99.40,5059,No,Low/Medium,25+ months
6893-ODYYE,MALE,0,No,No,50,One year,Credit card (automatic),Fiber optic,90.10,4549,No,Low/Medium,25+ months
6583-QGCSI,FEMALE,1,yes,No,50,Month-to-month,Electronic check,Fiber optic,88.05,4367,Yes,Low/Medium,25+ months
6655-LHBYW,MALE,0,No,No,50,One year,Credit card (automatic),Fiber optic,114.35,5791,No,Low/Medium,25+ months
6598-KELSS,MALE,0,No,Yes,50,One year,Bank transfer (automatic),DSL,43.05,2208,No,Low/Medium,25+ months
7480-QNVZJ,MALE,1,No,No,50,Month-to-month,Electronic check,Fiber optic,95.70,4816,Yes,Low/Medium,25+ months
7516-GMHUV,MALE,1,yes,No,50,Two year,Credit card (automatic),Fiber optic,105.05,5163,No,Low/Medium,25+ months
7550-WIQVA,MALE,0,yes,Yes,50,One year,Electronic check,Fiber optic,108.25,5431,No,Low/Medium,25+ months
8033-VCZGH,MALE,0,yes,No,50,One year,Electronic check,Fiber optic,103.95,5231,No,Low/Medium,25+ months
8329-GWVPJ,FEMALE,0,yes,Yes,50,Month-to-month,Bank transfer (automatic),Fiber optic,69.75,3557,No,Low/Medium,25+ months
8152-UOBNY,FEMALE,1,No,No,50,One year,Electronic check,Fiber optic,106.80,5347,No,Low/Medium,25+ months
8582-KRHPJ,MALE,0,No,No,50,Month-to-month,Mailed check,DSL,35.00,1782,No,Low/Medium,25+ months
8957-THMOA,FEMALE,0,No,Yes,50,Two year,Credit card (automatic),No,20.15,970,No,Low/Medium,25+ months
9074-KGVOX,MALE,0,yes,Yes,50,Month-to-month,Credit card (automatic),DSL,39.45,2021,No,Low/Medium,25+ months
9101-BWFSS,FEMALE,0,yes,No,50,One year,Electronic check,Fiber optic,108.55,5610,Yes,Low/Medium,25+ months
9174-IHETN,FEMALE,0,No,Yes,50,Two year,Credit card (automatic),Fiber optic,70.35,3533,No,Low/Medium,25+ months
9702-AIUJO,MALE,0,yes,Yes,50,One year,Bank transfer (automatic),DSL,44.80,2230,No,Low/Medium,25+ months
9602-WCXPI,MALE,0,No,No,50,One year,Credit card (automatic),No,20.15,989,No,Low/Medium,25+ months
9447-YPTBX,FEMALE,0,yes,No,50,One year,Bank transfer (automatic),No,19.85,943,No,Low/Medium,25+ months
3190-XFANI,MALE,0,No,Yes,49,One year,Bank transfer (automatic),Fiber optic,100.60,5069,Yes,Low/Medium,25+ months
3126-WQMGH,FEMALE,0,yes,No,49,Month-to-month,Credit card (automatic),DSL,52.15,2583,No,Low/Medium,25+ months
2821-WARNZ,FEMALE,0,No,Yes,49,One year,Credit card (automatic),No,19.45,921,No,Low/Medium,25+ months
2812-REYAT,FEMALE,0,yes,No,49,One year,Bank transfer (automatic),No,20.05,923,No,Low/Medium,25+ months
2676-SSLTO,MALE,0,No,No,49,Two year,Bank transfer (automatic),DSL,66.15,3199,No,Low/Medium,25+ months
2284-VFLKH,MALE,0,yes,No,49,One year,Credit card (automatic),Fiber optic,99.25,4920,No,Low/Medium,25+ months
1936-CZAKF,MALE,0,yes,No,49,Two year,Credit card (automatic),DSL,49.65,2409,No,Low/Medium,25+ months
2040-VZIKE,FEMALE,0,yes,No,49,Month-to-month,Mailed check,Fiber optic,100.85,4847,No,Low/Medium,25+ months
1264-FUHCX,FEMALE,0,yes,No,49,One year,Credit card (automatic),DSL,56.30,2780,No,Low/Medium,25+ months
1306-RPWXZ,FEMALE,0,No,Yes,49,Two year,Credit card (automatic),No,20.45,1024,No,Low/Medium,25+ months
1530-ZTDOZ,FEMALE,0,yes,No,49,Month-to-month,Bank transfer (automatic),DSL,40.65,2070,No,Low/Medium,25+ months
1470-PSXNM,MALE,0,yes,Yes,49,One year,Electronic check,Fiber optic,93.65,4520,No,Low/Medium,25+ months
1169-SAOCL,MALE,0,No,No,49,One year,Bank transfer (automatic),Fiber optic,106.65,5168,No,Low/Medium,25+ months
1125-SNVCK,FEMALE,1,No,No,49,Month-to-month,Mailed check,DSL,43.80,2106,No,Low/Medium,25+ months
0961-ZWLVI,MALE,0,No,Yes,49,One year,Credit card (automatic),Fiber optic,109.20,5290,No,Low/Medium,25+ months
0280-XJGEX,MALE,0,No,No,49,Month-to-month,Bank transfer (automatic),Fiber optic,103.70,5036,Yes,Low/Medium,25+ months
0318-ZOPWS,FEMALE,0,yes,No,49,Two year,Bank transfer (automatic),No,20.15,973,No,Low/Medium,25+ months
0419-YAAPX,MALE,0,yes,No,49,Month-to-month,Credit card (automatic),Fiber optic,85.30,4297,No,Low/Medium,25+ months
0048-PIHNL,FEMALE,0,yes,No,49,One year,Bank transfer (automatic),No,20.45,900,No,Low/Medium,25+ months
0112-QWPNC,MALE,0,yes,No,49,One year,Electronic check,DSL,84.35,4059,Yes,Low/Medium,25+ months
0617-FHSGK,MALE,0,No,Yes,49,Month-to-month,Credit card (automatic),Fiber optic,75.20,3678,Yes,Low/Medium,25+ months
0487-CRLZF,FEMALE,0,No,No,49,Two year,Bank transfer (automatic),DSL,74.45,3721,No,Low/Medium,25+ months
0701-RFGFI,FEMALE,0,yes,Yes,49,Month-to-month,Bank transfer (automatic),Fiber optic,95.40,4613,No,Low/Medium,25+ months
5655-JSMZM,MALE,1,No,No,49,Month-to-month,Electronic check,Fiber optic,96.20,4718,Yes,Low/Medium,25+ months
5724-BIDBU,MALE,0,yes,No,49,One year,Electronic check,DSL,55.35,2633,No,Low/Medium,25+ months
5855-EIBDE,FEMALE,0,yes,No,49,Two year,Credit card (automatic),Fiber optic,106.65,5174,No,Low/Medium,25+ months
5915-DGNVC,FEMALE,0,yes,No,49,One year,Electronic check,DSL,71.80,3472,No,Low/Medium,25+ months
6172-FECYY,MALE,0,yes,Yes,49,Month-to-month,Electronic check,Fiber optic,84.50,4254,Yes,Low/Medium,25+ months
6322-HRPFA,MALE,0,yes,Yes,49,Month-to-month,Credit card (automatic),DSL,59.60,2970,No,Low/Medium,25+ months
6322-PJJDJ,MALE,0,yes,No,49,Two year,Electronic check,Fiber optic,94.80,4690,No,Low/Medium,25+ months
6386-SZZKH,FEMALE,0,yes,Yes,49,Two year,Bank transfer (automatic),Fiber optic,107.95,5293,Yes,Low/Medium,25+ months
5533-RJFTJ,MALE,0,No,No,49,Month-to-month,Bank transfer (automatic),DSL,30.20,1453,No,Low/Medium,25+ months
5536-RTPWK,MALE,0,yes,No,49,Month-to-month,Bank transfer (automatic),Fiber optic,99.05,4853,Yes,Low/Medium,25+ months
5628-RKIFK,FEMALE,1,No,No,49,Month-to-month,Credit card (automatic),Fiber optic,101.55,5070,No,Low/Medium,25+ months
5278-PNYOX,FEMALE,0,No,No,49,Two year,Credit card (automatic),Fiber optic,100.65,4917,No,Low/Medium,25+ months
4908-XAXAY,FEMALE,1,No,No,49,One year,Bank transfer (automatic),Fiber optic,89.85,4287,No,Low/Medium,25+ months
5002-GCQFH,MALE,0,yes,No,49,Month-to-month,Bank transfer (automatic),Fiber optic,93.85,4733,No,Low/Medium,25+ months
5131-PONJI,MALE,0,yes,Yes,49,Month-to-month,Credit card (automatic),Fiber optic,90.40,4494,No,Low/Medium,25+ months
5204-HMGYF,FEMALE,0,yes,Yes,49,One year,Mailed check,DSL,87.20,4345,No,Low/Medium,25+ months
5170-PTRKA,FEMALE,0,yes,Yes,49,One year,Credit card (automatic),DSL,35.80,1782,No,Low/Medium,25+ months
4554-YGZIH,MALE,1,yes,No,49,Month-to-month,Credit card (automatic),Fiber optic,90.05,4547,Yes,Low/Medium,25+ months
3714-NTNFO,FEMALE,0,No,No,49,Month-to-month,Electronic check,Fiber optic,84.50,3906,No,Low/Medium,25+ months
4039-PIMHX,MALE,1,yes,No,49,Two year,Mailed check,DSL,49.80,2398,No,Low/Medium,25+ months
3452-SRFEG,MALE,0,No,No,49,Month-to-month,Bank transfer (automatic),Fiber optic,74.60,3720,No,Low/Medium,25+ months
3545-CNWRG,FEMALE,0,yes,Yes,49,Month-to-month,Electronic check,Fiber optic,98.35,4889,No,Low/Medium,25+ months
9588-YRFHY,MALE,0,No,No,49,Two year,Credit card (automatic),No,19.90,1022,No,Low/Medium,25+ months
9732-EQMWY,FEMALE,0,yes,No,49,Month-to-month,Electronic check,Fiber optic,99.40,5025,No,Low/Medium,25+ months
9732-OUYRN,FEMALE,0,yes,No,49,One year,Credit card (automatic),No,19.00,918,No,Low/Medium,25+ months
9681-KYGYB,MALE,1,yes,No,49,Month-to-month,Electronic check,Fiber optic,88.20,4159,No,Low/Medium,25+ months
9139-WQQDY,FEMALE,0,yes,Yes,49,One year,Mailed check,Fiber optic,100.45,4941,Yes,Low/Medium,25+ months
8610-WFCJF,FEMALE,0,yes,Yes,49,Month-to-month,Electronic check,Fiber optic,95.60,4783,Yes,Low/Medium,25+ months
8624-GIOUT,FEMALE,0,No,No,49,Month-to-month,Credit card (automatic),DSL,59.75,2934,Yes,Low/Medium,25+ months
8133-ANHHJ,FEMALE,1,No,No,49,One year,Bank transfer (automatic),Fiber optic,103.00,5166,No,Low/Medium,25+ months
8430-TWCBX,FEMALE,0,yes,No,49,One year,Credit card (automatic),No,20.70,1032,No,Low/Medium,25+ months
8050-DVOJX,MALE,1,No,No,49,Two year,Credit card (automatic),DSL,81.35,4060,No,Low/Medium,25+ months
7989-AWGEH,MALE,0,yes,Yes,49,Month-to-month,Electronic check,DSL,39.20,1838,No,Low/Medium,25+ months
7696-AMHOD,FEMALE,0,yes,Yes,49,One year,Credit card (automatic),DSL,78.00,3824,No,Low/Medium,25+ months
7614-QVWQL,MALE,0,yes,Yes,49,One year,Bank transfer (automatic),DSL,51.80,2541,Yes,Low/Medium,25+ months
7481-ATQQS,FEMALE,1,No,No,49,Month-to-month,Credit card (automatic),Fiber optic,90.85,4515,Yes,Low/Medium,25+ months
6651-AZVTJ,MALE,0,yes,Yes,49,Month-to-month,Electronic check,Fiber optic,99.80,4872,Yes,Low/Medium,25+ months
6559-RAKOZ,MALE,0,yes,Yes,49,One year,Electronic check,Fiber optic,97.95,4917,No,Low/Medium,25+ months
6770-UAYGJ,FEMALE,0,yes,Yes,49,Two year,Mailed check,No,25.25,1211,No,Low/Medium,25+ months
6898-RBTLU,FEMALE,0,yes,Yes,49,Two year,Bank transfer (automatic),DSL,79.30,3902,No,Low/Medium,25+ months
6988-CJEYV,MALE,0,No,No,49,Month-to-month,Electronic check,Fiber optic,98.70,4920,No,Low/Medium,25+ months
